ユーザーネーム,テキスト,URL,日付
就活戦士ガンダムbot,"就職って...難しいね
（ユリン・ルシェル）",https://Twitter.com/syukatu_gundam/status/1467202186438647808,2021-12-05
な🐶,"あーまじで就職先どうしよう
実家から通えるところがいいのはわかってるけど、地方に行けば奨学金制度あるっていうのがいいよなあ",https://Twitter.com/naaa7317/status/1467199996466708480,2021-12-05
ナギ,就職できる気しない病むあーーー,https://Twitter.com/n_g_ikey/status/1467185020607823872,2021-12-05
samon,ただ就職どうしようか,https://Twitter.com/muscle_aaaaaaaa/status/1467170112113635330,2021-12-05
Noir絵学習中🔥,やばいどうしよう、就職か進学迷う…,https://Twitter.com/Zero71416691/status/1467163123342004227,2021-12-05
ゆの,"いいじゃん！ニッポン放送就職笑
#SixTONESANN",https://Twitter.com/lqyU884J9mPU7dY/status/1467160384641839106,2021-12-05
ダイガクキライ,"院進→研究が辛くて鬱
就職→仕事が辛くて鬱",https://Twitter.com/pIZfXBbkkINGT45/status/1467140215500607498,2021-12-05
kiIir13,"就職先見つかったのか
いいなあ
こっちはまだ探してるよ",https://Twitter.com/freak_lap_ton/status/1467132651719237636,2021-12-05
星屑 めい@12月末日まで卓禁,就職ってすごく難しいね………,https://Twitter.com/mysugar0323/status/1467083615419138051,2021-12-05
ねむる,"#もう12月なので来年の目標を書いて下さい
就職",https://Twitter.com/nemuruhito_25/status/1467057657207193608,2021-12-05
ふぢ,就職先まじでどうしよう,https://Twitter.com/fudi_fudi_24/status/1467017593781624832,2021-12-05
豚骨味のいかくらぶ,"もしまったくわからない
就職一直線かもw",https://Twitter.com/ikakurabu_taiko/status/1467008076767449088,2021-12-05
椎奈,"サルでも分かる☆就職入門☆
みたいなの欲しい",https://Twitter.com/zg_fsi/status/1467005218743525376,2021-12-05
メンヘラ辛いさんbot,就職先が見つからなくて辛いです…,https://Twitter.com/tsurai__desu__/status/1466995445901971456,2021-12-05
ヨピコー,"就職できるのか不安だな〜
4、5年後くらいの話だけどw",https://Twitter.com/Yopikoh3737/status/1466973400170397702,2021-12-05
ダメな就活生bot,"志望動機が思いつかない
#就活",https://Twitter.com/bbbot13/status/1467259883372576768,2021-12-05
だから死にたいbot,難関大学に入学出来たのに就活つらすぎて死にたい,https://Twitter.com/wannadie_bot/status/1467247094956433408,2021-12-05
ダメな就活生bot,"やばい間に合わない！！
#就活",https://Twitter.com/bbbot13/status/1467244781483204610,2021-12-05
ちゃばね,就活も書類通らないし助けて欲しいなぁ,https://Twitter.com/my_2ga/status/1467234196687323138,2021-12-05
瑞菜✨きりたんきらきら金曜日✨,"やだーー！！！！小生やだ！！！
就活も卒論もやだでござるーー！！！！",https://Twitter.com/Mizuna4KRKT/status/1467205402685489152,2021-12-05
