ユーザーネーム,テキスト,URL,日付
だめなこ,大学行けば良かったかな？そしたら鬱でも就職先あったかな？無理だれかたすけて,https://Twitter.com/c2c2MaADLbL2tWy/status/1424041616344453129,2021-08-08
コロ💫,しんどい…だれか就職先決めてくれ〜,https://Twitter.com/TttiGr/status/1424012068533899267,2021-08-08
ブローしたぺんたま,同い年が就職で悩んでる,https://Twitter.com/8666sora8666/status/1424004583404175367,2021-08-08
なみだ,"就職の為に志望動機とか考えて書いてるけど難しい。
特に業界志望動機…なに？業界志望動機って
会社のこと調べるのも難しいし
全部難しい受かる気がしない",https://Twitter.com/unkmgmgoisn/status/1423990383650897928,2021-08-08
ラージ@組立作業員,"就職活動上手くいかないのは辛いなぁ
#ヴェノム",https://Twitter.com/37ommlarge/status/1423984839145922568,2021-08-08
お華都🕊♛︎,"就職できなくてもちぬ、ですし
就職できなくてもちぬじゃないですかやだー",https://Twitter.com/HanaNoMiyako__/status/1423960948885254150,2021-08-08
はじかみ,エレちゃんいい就職先見つかったみたいでよかったのだわ,https://Twitter.com/hajikami0009001/status/1423937410094694402,2021-08-08
マンボウ系男子,就職活動が辛くて辛くて泣いちゃう。#マンボウ系男子,https://Twitter.com/manbou_boy/status/1423926627952594950,2021-08-08
佐原敏剛,しかし、今の状態で就職なんかできるのか。鬱よりも統合失調症の方が治すのは難しいだろう。広汎性発達障害も強迫性障害もきつい。,https://Twitter.com/1oocz/status/1423904080015945729,2021-08-08
ぽにぃ🐴🎨,"ちゃんと就職出来るかなぁ
まじで不安",https://Twitter.com/PONYDZN/status/1423901472396173312,2021-08-08
百@禁酒令.45/104,"私の何が悪いんだ。。。教えてくれ。。。

もうどこにも就職出来ない気がしてきてしんどい",https://Twitter.com/ERK_meso_100/status/1423840838052765696,2021-08-08
なおみん♡,就活いやや...,https://Twitter.com/pop_and_sweet/status/1424124634388000769,2021-08-08
muchobirupan,就活のストレスで悩み続けて10ヶ月。どうすればいいかわからない。,https://Twitter.com/muchobirupan/status/1424116147952132099,2021-08-08
りみに〜🌥️,就活むり〜,https://Twitter.com/riminie_9966/status/1424055818962440196,2021-08-08
ひさし,"卒論難しくて進まんし就活なんもしてないのやばくてメンタル死にそう
フリーター♪フリーター♪",https://Twitter.com/HISASHI888888/status/1424054418744365059,2021-08-08
なる@21卒NNT,ESは書けたから明日は起きて作文書きますか！作文とか就活で初めてするけどさっぱり分からん,https://Twitter.com/nntdesu/status/1424040657249701890,2021-08-08
【公式】なぜるりっ！！,マジで就活で自己PRにかけること皆無だから誰か教えて,https://Twitter.com/Nazeru0814/status/1424032911741706248,2021-08-08
☪関 結央☪,多分さっきからメンタルやられてるのは就活じゃなくて卒研の方だな…分かった分かった。明日は触るってば,https://Twitter.com/komeiji0310/status/1424030060898512897,2021-08-08
seina,就活嫌でござる!!!!!!!!!!!!!!!!!!!!,https://Twitter.com/S_N_kan_kore/status/1424028367045550087,2021-08-08
に@22卒,就活ヤバいより卒論ヤバいが勝ちました,https://Twitter.com/ZWRIRknanbPVMqb/status/1424026647431290881,2021-08-08
もち,"大学生で就活してたとき将来がめっちゃ不安だったけど、しげちゃんたちはもっと不安だったんだろうな。

#人生最高レストラン 
#重岡大毅",https://Twitter.com/mochimochi_124/status/1424022538250702851,2021-08-08
コミュ障botさん,（´-`）.｡oO（就活嫌だな…),https://Twitter.com/komyu_bot/status/1424022253952331776,2021-08-08
みつは,"就活嫌すぎる😇
タスケテ",https://Twitter.com/WELN8SS8THysrue/status/1424017006450266113,2021-08-08
斎藤正章,"今自分が何をしたいのか分からなくなってきた

今から就活しようかな",https://Twitter.com/ilikezyudouno/status/1424016861553827843,2021-08-08
おわこんちゃん@23卒,小学生みたいだけど、ES3社書いたらエペできるとかそういうシステムにしないとワイの就活進まんわ,https://Twitter.com/owkn_23s/status/1424016116305731586,2021-08-08
ダメな就活生bot,"志望動機が思いつかない
#就活",https://Twitter.com/bbbot13/status/1424006377962311686,2021-08-08
えむ,就活つらい,https://Twitter.com/_ivy07/status/1424005973933322250,2021-08-08
しきな,就活中俺もやばかったわ,https://Twitter.com/am1211_xv/status/1424001390834159618,2021-08-08
